"x" "y" "Species.richness" "Species.richness.1" "Phylogenetic.diversity" "Functional.diversity" "Functional.Phylognetic.diversity" "Phylogenetic.diversity_es" "Functional.diversity_es" "Functional.Phylogenetic.diversity_es" "Phylogenetic.diversity_rand" "Functional.diversity_rand" "Functional.Phylogenetic.diversity_rand" "Regions" "AvianPredators" "MammalianPredators" "TotalPredators" "HerbivorePredators" "NDVI" "WinterMinTemp" "TempRange" "DistanceToCoast" "HabitatType" "HabitatHet" "IceFreeHistory" "CurrentIce" "TopographicHet" "ArcticZone" "HerbivorePredators_R"
"151" 3350000 1450000 -0.19510635208562 -0.19510635208562 1.13385732978361 0.0479628427967994 -1.34496277792643 1.95272105725167 -0.225382466098739 -0.893866393592653 1.63856269801872 -0.287000239436207 -1.58015041908593 1.64055113278451 -0.198646911317089 0.579770548548176 0.145445156178745 -0.0157261948585884 0.025675301527472 0.526821089525991 -0.398114843006269 -0.368670282124807 0.368017698684993 0.829128188478125 -0.818983024412463 NA -0.758605995884796 0.68962361226417 -0.0599401625764749
"152" 3450000 1450000 0.0204969548399583 0.0204969548399583 1.30387421554429 0.215420280285377 -1.40342096104038 1.9798957347126 -0.038858933174113 -0.924949280798448 1.63273431937344 -0.116971713742325 -1.59692991068487 1.64055113278451 0.374357272049113 0.979523627611211 0.721869443697343 0.512296523713384 0.100987039344789 0.45932017359275 -0.305097800049479 -0.026152372533662 0.368017698684993 1.2681707076609 -0.818983024412463 NA -0.402811897609039 0.68962361226417 0.715117365678729
"153" 3550000 1450000 -0.19510635208562 -0.19510635208562 1.24835756197086 0.0996839270912904 -1.41210886848024 2.11096437673312 -0.0679476397172624 -1.3750577929768 1.64439107666401 -0.113354085536072 -1.59453284045645 1.64055113278451 0.0878551803660118 0.979523627611211 0.529728014524477 0.33628895085606 0.118771497913668 0.43412741117406 -0.278704453260156 0.334336600588377 0.368017698684993 0.829128188478125 -0.818983024412463 NA -0.308064418952679 0.68962361226417 0.400145604277492
"154" 3650000 1450000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 0.0878551803660118 0.579770548548176 0.337586585351611 0.33628895085606 0.056949332412262 0.451203393848122 -0.255797040989075 0.680763954836457 -1.10440392322246 1.70721322684368 -0.818983024412463 NA -0.936297998427137 0.68962361226417 0.481760379350076
"155" 3750000 1450000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 0.0878551803660118 0.180017469485141 0.145445156178745 0.160281377998736 -0.0528525600333034 0.485016153080069 -0.235133007063944 0.585650009439283 -1.10440392322246 1.70721322684368 -0.818983024412463 NA -0.806897266784485 0.68962361226417 0.335222241325211
"156" -2650000 1350000 0.236100261765537 0.236100261765537 -0.135545112977545 -0.0220052600800436 -0.0503387145528494 -0.588996972934701 -0.939127989808694 1.23610217719099 -0.698617138739375 -1.00329062427428 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 1.04031924228536 1.21176963984814 0.799169680474996 -0.0274243880964958 1.0390659131131 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.79094520363584 0.68962361226417 0.123193959718477
"157" -2550000 1350000 0.451703568691116 0.451703568691116 -0.130567276109017 -0.0087445718786883 -0.04920270373258 -0.767469513572921 -1.22387749153864 1.4193379095764 -0.888039444711041 -1.22758357306196 0.778566685680111 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.864311669428033 1.16897200570701 0.754818209631863 -0.0401573275667547 0.868802064748212 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.690030147588176 0.68962361226417 -0.111800113585739
"158" -2450000 1350000 0.451703568691116 0.451703568691116 0.193959667065701 -0.0102374679528379 -0.460630173221823 -0.250116526500737 -1.16248906483196 0.75076371940071 -0.241089415084734 -1.19140729099943 0.778566685680111 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.864311669428033 1.18601544516883 0.609643825853291 -0.119922658016877 0.689369848916947 -1.10440392322246 -0.0489568498874288 -0.713383277762414 NA 1.69167037388697 0.68962361226417 -0.134300077261517
"159" -2350000 1350000 1.09851348946785 1.09851348946785 0.564070884291793 0.0570087321984124 -0.827182883233933 -0.258635128599801 -1.74928219387458 0.640961467010768 -0.261488740343221 -1.60381690651226 0.778566685680111 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.688304096570708 1.24965235134053 0.615341921257973 -0.207232311942511 0.329778182411818 0.368017698684993 0.390085669295348 -0.713383277762414 NA 1.84327970428297 0.68962361226417 -0.50980412780663
"160" -2250000 1350000 0.882910182542273 0.882910182542273 0.239540993575177 0.025629821456509 -0.493883136155813 -0.576493048159607 -1.61998907307806 1.26537883416649 -0.681132002803529 -1.54231722700596 0.778566685680111 -0.631238573185609 0.374357272049113 0.180017469485141 0.337586585351611 0.33628895085606 1.41378556307624 0.85789000899131 -0.308746587650966 -0.0377052453026438 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.802308784398738 0.68962361226417 -1.3094723100557
"161" -2150000 1350000 0.882910182542273 0.882910182542273 0.239540993575177 0.025629821456509 -0.493883136155813 -0.576493048159607 -1.61998907307806 1.26537883416649 -0.681132002803529 -1.54231722700596 0.778566685680111 -0.631238573185609 0.374357272049113 -0.61948868864093 -0.0466962729941205 -0.0157261948585884 1.11397528150441 0.923074394324806 -0.446852258568009 -0.366192270973571 0.368017698684993 -0.487999369070206 -0.713383277762414 NA -0.968515916141853 -0.761806438024509 -1.49666366387948
"162" -2050000 1350000 0.667306875616694 0.667306875616694 0.182340561824347 0.0120081787275174 -0.43460102927321 -0.450532399707919 -1.39106993592161 0.908796083279381 -0.517937400735631 -1.33611241924954 0.778566685680111 -0.631238573185609 0.374357272049113 -0.219735609577894 0.145445156178745 -0.0157261948585884 1.17952774727256 0.991502637206427 -0.61129191322986 -0.710595643574586 0.368017698684993 -0.0489568498874288 -0.713383277762414 NA -0.780059709719833 -0.761806438024509 -1.58320300952889
"163" -350000 1350000 -2.35113942134141 -2.35113942134141 -2.45989795874291 -3.38358221210545 2.60219069166208 -0.50621822422787 -0.419900787824817 0.440800380415607 -0.651990109577118 -0.739203765217817 0.778566685680111 -0.631238573185609 -2.777165736465 -2.21850100489307 -2.92881771058711 -2.83184736057578 -2.33773708759443 1.81199968082774 -2.45986458960537 -0.946066256616692 1.84043932059244 -0.0489568498874288 -0.834068702505328 NA 0.90601392358493 -2.21323648831319 -1.60376861141279
"164" 1750000 1350000 -2.35113942134141 -2.35113942134141 -2.15248925095043 -3.24938355945755 1.5554859789505 -0.0418074158723514 -0.322052309689501 0.158554993087588 -0.354742798667734 -0.536616585667655 0.553242084208558 -0.631238573185609 -1.63115736973259 -1.418994846767 -1.77596913554991 -1.59979435057451 -1.88309414022205 1.07552411249635 -1.77523864778923 -0.942702158395542 2.08584292424368 -0.487999369070206 -0.773725990133871 NA 2.82174759701325 -0.761806438024509 -0.16351251847552
"165" 1850000 1350000 -2.99794934211814 -2.99794934211814 -3.45327030234342 -6.56116531903538 3.06518844636009 NA NA NA NA NA NA -0.631238573185609 -1.91765946141569 -2.21850100489307 -2.35239342306851 -2.12781706914648 -1.98018276608292 1.19374496523272 -1.85656176313513 -0.951763178882624 1.84043932059244 -0.0489568498874288 -0.773725990133871 NA 1.94209236564886 -0.761806438024509 -0.909821202282451
"166" 2850000 1350000 -2.99794934211814 -2.99794934211814 -3.45327030234342 -6.56116531903538 3.06518844636009 NA NA NA NA NA NA NA -2.4906636447819 -2.61825408395611 -2.92881771058711 -3.0078549334331 -2.46949230120427 1.19279421701383 -1.72163454395671 -0.978898881180879 1.84043932059244 -2.24416944580131 -0.788811668226735 NA -0.188958003265831 NA -1.72132498611074
"167" 3250000 1350000 -0.19510635208562 -0.19510635208562 0.90739638361609 0.177144773619717 -1.09278149453414 1.56724573214102 0.113729281120315 -0.53877115069922 1.57445053292062 0.0856154658078369 -1.36441409852806 -0.631238573185609 -0.48514900300019 0.579770548548176 -0.0466962729941205 -0.191733767715913 -0.160844752754859 0.60757980142282 -0.518617893029137 -0.891800500806308 0.368017698684993 1.2681707076609 -0.803897346319599 NA -0.578014343700696 0.68962361226417 -0.105198517347107
"168" 3350000 1350000 0.0204969548399583 0.0204969548399583 1.30387421554429 0.215420280285377 -1.40342096104038 1.9798957347126 -0.038858933174113 -0.924949280798448 1.63273431937344 -0.116971713742325 -1.59692991068487 1.64055113278451 -0.48514900300019 0.979523627611211 0.145445156178745 -0.0157261948585884 0.172548313110164 0.450734687724267 -0.320037902081213 -0.620683222546752 0.368017698684993 1.2681707076609 -0.803897346319599 NA -0.630428230055686 0.68962361226417 -0.25383514679992
"169" 3450000 1350000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 0.374357272049113 0.979523627611211 0.721869443697343 0.512296523713384 0.351174245476695 0.392185375649257 -0.23621762732485 -0.257424822470324 0.368017698684993 0.829128188478125 -0.818983024412463 NA -0.267140312594201 0.68962361226417 0.384831740953579
"170" 3550000 1350000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 0.0878551803660118 0.979523627611211 0.529728014524477 0.33628895085606 0.0905522804905463 0.357709051415045 -0.236263678497087 0.145297319360936 0.368017698684993 1.2681707076609 -0.818983024412463 NA -0.276986129161165 0.68962361226417 0.437399315208405
"171" 3650000 1350000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 0.0878551803660118 0.579770548548176 0.337586585351611 0.33628895085606 -0.466845316391027 0.390176989569863 -0.242391301660752 0.564880950902082 1.84043932059244 -0.0489568498874288 -0.818983024412463 NA -0.854722345069096 0.68962361226417 1.17324994623254
"172" 3750000 1350000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 -0.198646911317089 0.180017469485141 -0.0466962729941205 -0.0157261948585884 -0.108696163215381 0.437874359299515 -0.237820317096216 0.841141343807427 -1.10440392322246 1.2681707076609 -0.818983024412463 NA -0.738831348424827 0.68962361226417 0.117450855389598
"173" 3850000 1350000 -0.410709659011199 -0.410709659011199 1.07834067621019 -0.0677735103972872 -1.35332029506244 2.10546874347659 -0.197605864100288 -1.24093048070989 1.64730526598665 -0.2110300471049 -1.57056213817224 1.64055113278451 -0.198646911317089 0.180017469485141 -0.0466962729941205 -0.0157261948585884 -0.0139818230648202 0.468217153254669 -0.198556930656831 0.690080353381492 -1.10440392322246 0.829128188478125 -0.803897346319599 NA -0.380838108464241 0.68962361226417 -0.00758665348511631
"174" -2750000 1250000 0.236100261765537 0.236100261765537 -0.150734808793231 -0.0120142210052134 -0.0235168826851075 -0.580616563215115 -0.907352779514673 1.35692302874318 -0.692788760094093 -0.952643829386737 0.778566685680111 -0.631238573185609 1.23386354709841 0.180017469485141 0.914010872870209 1.04031924228536 1.17150256075276 0.840036523002088 -0.0633715521000193 0.956161915013236 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.712292302667893 0.68962361226417 0.176352702647421
"175" -2650000 1250000 0.451703568691116 0.451703568691116 -0.130567276109017 -0.0087445718786883 -0.04920270373258 -0.767469513572921 -1.22387749153864 1.4193379095764 -0.888039444711041 -1.22758357306196 0.778566685680111 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.864311669428033 1.10914605494283 0.779830542316331 -0.0384224101598198 0.683051763691039 -1.10440392322246 -0.0489568498874288 -0.713383277762414 NA -0.832741634548592 0.68962361226417 -0.0328206492541177
"176" -2550000 1250000 0.667306875616694 0.667306875616694 -0.0124485123878753 -0.0020748021689647 -0.202012281830375 -0.777934565786021 -1.48746863737712 1.55202712466194 -0.902610391324246 -1.38675921413708 0.778566685680111 -0.631238573185609 0.947361455415314 0.180017469485141 0.721869443697343 0.864311669428033 1.18762350704056 0.695525721382737 -0.0475211028096607 0.479141226580766 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.753539749816363 0.68962361226417 -0.136422966469606
"177" -2450000 1250000 0.882910182542273 0.882910182542273 0.31208137832874 0.02930410857294 -0.574280966812322 -0.461074881253866 -1.6272420139166 1.05414922986916 -0.555821861929965 -1.50614094494343 0.778566685680111 -0.631238573185609 0.660859363732213 0.579770548548176 0.721869443697343 0.864311669428033 1.24744945780463 0.657765832945129 -0.0918809095880108 0.359821521515232 -1.10440392322246 -0.487999369070206 -0.713383277762414 NA -0.332806122202626 0.68962361226417 -0.215402430801093
"178" -2350000 1250000 1.09851348946785 1.09851348946785 0.564070884291793 0.0570087321984124 -0.827182883233933 -0.258635128599801 -1.74928219387458 0.640961467010768 -0.261488740343221 -1.60381690651226 0.778566685680111 -0.631238573185609 0.660859363732213 0.579770548548176 0.721869443697343 0.688304096570708 1.20004439873947 0.585471862462753 -0.181771812218052 0.177839359299049 0.368017698684993 -0.0489568498874288 -0.713383277762414 NA 0.867533359530884 0.68962361226417 -0.444313993960465
"179" -2250000 1250000 1.09851348946785 1.09851348946785 0.285847763034182 0.0344574341290708 -0.541980469025597 -0.695418296694844 -1.91875788783682 1.38983778607757 -0.835584036903503 -1.69787523987483 0.778566685680111 -0.631238573185609 0.374357272049113 -0.219735609577894 0.145445156178745 0.160281377998736 1.21374569080023 0.728464497234467 -0.26599525794489 -0.219080058081331 0.368017698684993 -0.487999369070206 -0.713383277762414 NA -0.851141275681025 0.68962361226417 -1.33688242389806
"180" -2150000 1250000 0.882910182542273 0.882910182542273 -0.163636103982372 -0.0377455200203488 -0.0211966504328594 -1.21575676055318 -1.88156121968889 1.99227720328063 -1.17071580900722 -1.69425761166858 0.778566685680111 -0.631238573185609 0.660859363732213 -0.219735609577894 0.337586585351611 0.160281377998736 1.02812292496047 0.768315424374727 -0.384492193719866 -0.614098534921936 0.368017698684993 -0.0489568498874288 -0.713383277762414 NA -0.879240426319852 -0.761806438024509 -1.09183179910203
"181" -2050000 1250000 0.667306875616694 0.667306875616694 -0.220836535733202 -0.0513671627493404 0.0506536518856481 -1.07913701425587 -1.63584710657551 1.60084712548686 -1.10077526526384 -1.52784671418095 0.778566685680111 -0.631238573185609 0.374357272049113 -0.219735609577894 0.145445156178745 -0.0157261948585884 0.548960814753826 0.874931712872363 -0.544292340590829 -0.885246124666683 0.368017698684993 -0.0489568498874288 -0.713383277762414 NA -0.63471384649148 -0.761806438024509 -0.750757592123467
"182" -1750000 1250000 -1.05751957978793 -1.05751957978793 -1.36458879892566 -0.776883060976232 1.6946712972993 -1.20517977208811 -0.461605161180901 0.731602166399874 -1.17362999832986 -0.934555688355473 0.778566685680111 NA -2.4906636447819 -2.61825408395611 -2.92881771058711 -3.0078549334331 -1.84459643328023 1.2727249064528 -1.25980324063632 -0.916779783846461 1.84043932059244 -0.487999369070206 -0.788811668226735 NA -0.733965711235168 NA -2.54628372527441
"183" -1650000 1250000 -1.48872619363909 -1.48872619363909 -1.74905245006511 -1.62208314151146 1.9919734275481 -1.23048802391449 -0.844826403643889 0.291904236459692 -1.14740229442609 -1.5386995987997 0.778566685680111 -0.631238573185609 -1.34465527804949 -2.61825408395611 -2.16025199389565 -2.3038246420038 -1.60763162930995 1.45755258187287 -1.55491268516607 -0.929935550591014 1.84043932059244 -0.487999369070206 -0.713383277762414 NA -0.322061605771179 NA -1.69313959001168
"184" -550000 1250000 -2.78234603519256 -2.78234603519256 -2.51171549304397 -3.65616808275006 2.46329602873779 0.662351313631832 1.15199847388624 0.177957226238276 0.580711973900032 0.839890946811565 0.778566685680111 -0.631238573185609 -3.0636678281481 -2.21850100489307 -3.12095913975998 -2.83184736057578 -2.33412272909275 1.96583316185463 -2.61360556460628 -0.95191991686364 1.84043932059244 -0.487999369070206 -0.743554633948142 NA 0.153088559919817 -2.21323648831319 -1.60854012101219
